    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
   84    4.257606   10.647607    0.000000    7.227413     1.046021   134.243294
   85    8.517602    2.127602    0.000000    7.227400     1.046021   134.243294
   86    8.517602    6.387598    0.000000    7.227404     1.046021   134.243294
   87    8.517602   10.647607    0.000000    7.227405     1.046021   134.243294
   88   12.777611    2.127602    0.000000    7.227400     1.046021   134.243078
   89   12.777611    6.387598    0.000000    7.227404     1.046021   134.243078
   90   12.777611   10.647607    0.000000    7.227405     1.046021   134.243078
   91    4.257606    2.127602    4.260979    7.230257     1.061407   135.278286
   92    4.257606    6.387598    4.260979    7.230261     1.061407   135.279147
   93    4.257606   10.647607    4.260979    7.230262     1.061407   135.278286
   94    8.517602    2.127602    4.260979    7.230249     1.061407   135.279147
   95    8.517602    6.387598    4.260979    7.230253     1.061407   135.279147
   96    8.517602   10.647607    4.260979    7.230254     1.061407   135.279147
   97   12.777611    2.127602    4.260979    7.230249     1.061407   135.278286
   98   12.777611    6.387598    4.260979    7.230253     1.061407   135.279147
   99   12.777611   10.647607    4.260979    7.230254     1.061407   135.278286
  100    2.127602    2.127602    2.129993    7.270237     1.062866    10.475496
  101    2.127602    6.387598    2.129993    7.270241     1.062861    10.475496
  102    2.127602   10.647607    2.129993    7.270242     1.062866    10.475496
  103    6.387611    2.127602    2.129993    7.270237     1.062866    10.475496
  104    6.387611    6.387598    2.129993    7.270241     1.062861    10.475496
  105    6.387611   10.647607    2.129993    7.270242     1.062870    10.475496
  106   10.647607    2.127602    2.129993    7.270244     1.062866    10.475496
  107   10.647607    6.387598    2.129993    7.270248     1.062861    10.475496
  108   10.647607   10.647607    2.129993    7.270249     1.062870    10.475496
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:       810.0000
