#Distance(A) Planar-Average-Potential(eV)/Densitiy(e/A)
  0.0000             0.20392
  0.0624             0.20392
  0.1248             0.20392
  0.1872             0.20392
  0.2496             0.20392
  0.3120             0.20392
  0.3744             0.20392
  0.4368             0.20392
  0.4992             0.20392
  0.5616             0.20392
  0.6240             0.20392
  0.6864             0.20392
  0.7488             0.20392
  0.8113             0.20392
  0.8737             0.20392
  0.9361             0.20392
  0.9985             0.20392
  1.0609             0.20392
  1.1233             0.20392
  1.1857             0.20392
  1.2481             0.20392
  1.3105             0.20392
  1.3729             0.20392
  1.4353             0.20392
  1.4977             0.20392
  1.5601             0.20392
  1.6225             0.20392
  1.6849             0.20392
  1.7473             0.20392
  1.8097             0.20392
  1.8721             0.20392
  1.9345             0.20392
  1.9969             0.20392
  2.0593             0.20392
  2.1217             0.20392
  2.1841             0.20392
  2.2465             0.20391
  2.3090             0.20391
  2.3714             0.20391
  2.4338             0.20391
  2.4962             0.20391
  2.5586             0.20391
  2.6210             0.20391
  2.6834             0.20391
  2.7458             0.20391
  2.8082             0.20391
  2.8706             0.20391
  2.9330             0.20391
  2.9954             0.20391
  3.0578             0.20391
  3.1202             0.20391
  3.1826             0.20391
  3.2450             0.20391
  3.3074             0.20391
  3.3698             0.20391
  3.4322             0.20391
  3.4946             0.20391
  3.5570             0.20391
  3.6194             0.20391
  3.6818             0.20391
  3.7442             0.20391
  3.8067             0.20391
  3.8691             0.20391
  3.9315             0.20391
  3.9939             0.20391
  4.0563             0.20391
  4.1187             0.20391
  4.1811             0.20391
  4.2435             0.20391
  4.3059             0.20391
  4.3683             0.20391
  4.4307             0.20391
  4.4931             0.20391
  4.5555             0.20391
  4.6179             0.20391
  4.6803             0.20391
  4.7427             0.20391
  4.8051             0.20391
  4.8675             0.20391
  4.9299             0.20391
  4.9923             0.20391
  5.0547             0.20391
  5.1171             0.20391
  5.1795             0.20391
  5.2419             0.20391
  5.3044             0.20391
  5.3668             0.20391
  5.4292             0.20391
  5.4916             0.20391
  5.5540             0.20391
  5.6164             0.20391
  5.6788             0.20391
  5.7412             0.20391
  5.8036             0.20391
  5.8660             0.20391
  5.9284             0.20391
  5.9908             0.20391
  6.0532             0.20391
  6.1156             0.20392
  6.1780             0.20391
  6.2404             0.20392
  6.3028             0.20391
  6.3652             0.20392
  6.4276             0.20391
  6.4900             0.20392
  6.5524             0.20391
  6.6148             0.20392
  6.6772             0.20391
  6.7396             0.20392
  6.8020             0.20391
  6.8645             0.20392
  6.9269             0.20391
  6.9893             0.20392
  7.0517             0.20392
  7.1141             0.20392
  7.1765             0.20392
  7.2389             0.20392
  7.3013             0.20392
  7.3637             0.20392
  7.4261             0.20392
  7.4885             0.20392
  7.5509             0.20392
  7.6133             0.20392
  7.6757             0.20392
  7.7381             0.20392
  7.8005             0.20392
  7.8629             0.20392
  7.9253             0.20392
  7.9877             0.20392
  8.0501             0.20392
  8.1125             0.20392
  8.1749             0.20392
  8.2373             0.20392
  8.2997             0.20392
  8.3622             0.20392
  8.4246             0.20392
  8.4870             0.20392
  8.5494             0.20392
  8.6118             0.20392
  8.6742             0.20392
  8.7366             0.20392
  8.7990             0.20392
  8.8614             0.20392
  8.9238             0.20392
  8.9862             0.20392
  9.0486             0.20391
  9.1110             0.20392
  9.1734             0.20391
  9.2358             0.20392
  9.2982             0.20391
  9.3606             0.20392
  9.4230             0.20391
  9.4854             0.20392
  9.5478             0.20391
  9.6102             0.20392
  9.6726             0.20391
  9.7350             0.20392
  9.7974             0.20391
  9.8599             0.20392
  9.9223             0.20391
  9.9847             0.20392
 10.0471             0.20391
 10.1095             0.20392
 10.1719             0.20391
 10.2343             0.20392
 10.2967             0.20391
 10.3591             0.20392
 10.4215             0.20391
 10.4839             0.20392
 10.5463             0.20391
 10.6087             0.20392
 10.6711             0.20391
 10.7335             0.20392
 10.7959             0.20391
 10.8583             0.20392
 10.9207             0.20391
 10.9831             0.20391
 11.0455             0.20391
 11.1079             0.20391
 11.1703             0.20391
 11.2327             0.20391
 11.2951             0.20391
 11.3575             0.20391
 11.4200             0.20391
 11.4824             0.20391
 11.5448             0.20391
 11.6072             0.20391
 11.6696             0.20391
 11.7320             0.20391
 11.7944             0.20391
 11.8568             0.20391
 11.9192             0.20391
 11.9816             0.20391
 12.0440             0.20390
 12.1064             0.20391
 12.1688             0.20390
 12.2312             0.20391
 12.2936             0.20390
 12.3560             0.20391
 12.4184             0.20390
 12.4808             0.20391
 12.5432             0.20390
 12.6056             0.20391
 12.6680             0.20390
 12.7304             0.20390
 12.7928             0.20390
 12.8552             0.20390
 12.9177             0.20389
 12.9801             0.20390
 13.0425             0.20389
 13.1049             0.20390
 13.1673             0.20389
 13.2297             0.20389
 13.2921             0.20388
 13.3545             0.20389
 13.4169             0.20388
 13.4793             0.20388
 13.5417             0.20387
 13.6041             0.20387
 13.6665             0.20386
 13.7289             0.20386
 13.7913             0.20384
 13.8537             0.20383
 13.9161             0.20381
 13.9785             0.20380
 14.0409             0.20377
 14.1033             0.20375
 14.1657             0.20371
 14.2281             0.20368
 14.2905             0.20362
 14.3529             0.20357
 14.4154             0.20349
 14.4778             0.20341
 14.5402             0.20328
 14.6026             0.20316
 14.6650             0.20298
 14.7274             0.20279
 14.7898             0.20252
 14.8522             0.20222
 14.9146             0.20181
 14.9770             0.20135
 15.0394             0.20074
 15.1018             0.20003
 15.1642             0.19911
 15.2266             0.19802
 15.2890             0.19662
 15.3514             0.19493
 15.4138             0.19279
 15.4762             0.19020
 15.5386             0.18692
 15.6010             0.18292
 15.6634             0.17789
 15.7258             0.17170
 15.7882             0.16395
 15.8506             0.15437
 15.9131             0.14239
 15.9755             0.12756
 16.0379             0.10901
 16.1003             0.08600
 16.1627             0.05723
 16.2251             0.02150
 16.2875            -0.02329
 16.3499            -0.07919
 16.4123            -0.14834
 16.4747            -0.23162
 16.5371            -0.32771
 16.5995            -0.43304
 16.6619            -0.54550
 16.7243            -0.65619
 16.7867            -0.77652
 16.8491            -0.93271
 16.9115            -1.13652
 16.9739            -1.38523
 17.0363            -1.65699
 17.0987            -1.92358
 17.1611            -2.16016
 17.2235            -2.35411
 17.2859            -2.50343
 17.3483            -2.61823
 17.4107            -2.71446
 17.4732            -2.80765
 17.5356            -2.90072
 17.5980            -2.98086
 17.6604            -3.06076
 17.7228            -3.15213
 17.7852            -3.24262
 17.8476            -3.30836
 17.9100            -3.32788
 17.9724            -3.29598
 18.0348            -3.22416
 18.0972            -3.13792
 18.1596            -3.06161
 18.2220            -3.00723
 18.2844            -2.97387
 18.3468            -2.97708
 18.4092            -3.01365
 18.4716            -3.07004
 18.5340            -3.14908
 18.5964            -3.23560
 18.6588            -3.30418
 18.7212            -3.32977
 18.7836            -3.30341
 18.8460            -3.23244
 18.9084            -3.14024
 18.9709            -3.04955
 19.0333            -2.97026
 19.0957            -2.88754
 19.1581            -2.79329
 19.2205            -2.70069
 19.2829            -2.60299
 19.3453            -2.48428
 19.4077            -2.32842
 19.4701            -2.12712
 19.5325            -1.88401
 19.5949            -1.61364
 19.6573            -1.34253
 19.7197            -1.09909
 19.7821            -0.90326
 19.8445            -0.75466
 19.9069            -0.63863
 19.9693            -0.52728
 20.0317            -0.41502
 20.0941            -0.31100
 20.1565            -0.21633
 20.2189            -0.13527
 20.2813            -0.06834
 20.3437            -0.01446
 20.4061             0.02867
 20.4686             0.06309
 20.5310             0.09083
 20.5934             0.11299
 20.6558             0.13089
 20.7182             0.14517
 20.7806             0.15673
 20.8430             0.16595
 20.9054             0.17344
 20.9678             0.17939
 21.0302             0.18425
 21.0926             0.18811
 21.1550             0.19128
 21.2174             0.19378
 21.2798             0.19585
 21.3422             0.19747
 21.4046             0.19882
 21.4670             0.19988
 21.5294             0.20077
 21.5918             0.20145
 21.6542             0.20205
 21.7166             0.20249
 21.7790             0.20289
 21.8414             0.20317
 21.9038             0.20344
 21.9662             0.20362
 22.0287             0.20380
 22.0911             0.20391
 22.1535             0.20404
 22.2159             0.20411
 22.2783             0.20420
 22.3407             0.20424
 22.4031             0.20431
 22.4655             0.20433
 22.5279             0.20438
 22.5903             0.20439
 22.6527             0.20443
 22.7151             0.20443
 22.7775             0.20446
 22.8399             0.20446
 22.9023             0.20448
 22.9647             0.20448
 23.0271             0.20450
 23.0895             0.20449
 23.1519             0.20451
 23.2143             0.20450
 23.2767             0.20451
 23.3391             0.20450
 23.4015             0.20452
 23.4639             0.20451
 23.5264             0.20452
 23.5888             0.20451
 23.6512             0.20453
 23.7136             0.20452
 23.7760             0.20453
 23.8384             0.20452
 23.9008             0.20453
 23.9632             0.20452
 24.0256             0.20453
 24.0880             0.20452
 24.1504             0.20453
 24.2128             0.20452
 24.2752             0.20453
 24.3376             0.20452
 24.4000             0.20453
