#Distance(A) Planar-Average-Potential(eV)/Densitiy(e/A)
 10.6087             1.96315
 10.6711             1.96291
 10.7335             1.96281
 10.7959             1.96258
 10.8583             1.96248
 10.9207             1.96226
 10.9831             1.96216
 11.0455             1.96194
 11.1079             1.96185
 11.1703             1.96164
 11.2327             1.96155
 11.2951             1.96134
 11.3575             1.96126
 11.4200             1.96105
 11.4824             1.96097
 11.5448             1.96077
 11.6072             1.96069
 11.6696             1.96048
 11.7320             1.96041
 11.7944             1.96021
 11.8568             1.96013
 11.9192             1.95993
 11.9816             1.95986
 12.0440             1.95966
 12.1064             1.95958
 12.1688             1.95939
 12.2312             1.95931
 12.2936             1.95911
 12.3560             1.95903
 12.4184             1.95884
 12.4808             1.95876
 12.5432             1.95856
 12.6056             1.95848
 12.6680             1.95828
 12.7304             1.95819
 12.7928             1.95800
 12.8552             1.95791
 12.9177             1.95771
 12.9801             1.95762
 13.0425             1.95741
 13.1049             1.95732
 13.1673             1.95711
 13.2297             1.95701
 13.2921             1.95681
 13.3545             1.95670
 13.4169             1.95649
 13.4793             1.95639
 13.5417             1.95617
 13.6041             1.95606
 13.6665             1.95584
 13.7289             1.95572
 13.7913             1.95550
 13.8537             1.95537
 13.9161             1.95514
 13.9785             1.95501
 14.0409             1.95477
 14.1033             1.95462
 14.1657             1.95437
 14.2281             1.95421
 14.2905             1.95394
 14.3529             1.95376
 14.4154             1.95346
 14.4778             1.95325
 14.5402             1.95291
 14.6026             1.95265
 14.6650             1.95226
 14.7274             1.95193
 14.7898             1.95145
 14.8522             1.95102
 14.9146             1.95040
 14.9770             1.94981
 15.0394             1.94899
 15.1018             1.94814
 15.1642             1.94702
 15.2266             1.94579
 15.2890             1.94419
 15.3514             1.94237
 15.4138             1.94004
 15.4762             1.93731
 15.5386             1.93385
 15.6010             1.92972
 15.6634             1.92450
 15.7258             1.91820
 15.7882             1.91026
 15.8506             1.90058
 15.9131             1.88843
 15.9755             1.87349
 16.0379             1.85477
 16.1003             1.83166
 16.1627             1.80274
 16.2251             1.76692
 16.2875             1.72198
 16.3499             1.66600
 16.4123             1.59672
 16.4747             1.51336
 16.5371             1.41714
 16.5995             1.31175
 16.6619             1.19917
 16.7243             1.08843
 16.7867             0.96799
 16.8491             0.81176
 16.9115             0.60784
 16.9739             0.35909
 17.0363             0.08723
 17.0987            -0.17939
 17.1611            -0.41607
 17.2235            -0.61006
 17.2859            -0.75947
 17.3483            -0.87430
 17.4107            -0.97062
 17.4732            -1.06383
 17.5356            -1.15699
 17.5980            -1.23714
 17.6604            -1.31713
 17.7228            -1.40852
 17.7852            -1.49908
 17.8476            -1.56484
 17.9100            -1.58442
 17.9724            -1.55253
 18.0348            -1.48077
 18.0972            -1.39453
 18.1596            -1.31828
 18.2220            -1.26389
 18.2844            -1.23057
 18.3468            -1.23378
 18.4092            -1.27039
 18.4716            -1.32677
 18.5340            -1.40585
 18.5964            -1.49236
 18.6588            -1.56097
 18.7212            -1.58655
 18.7836            -1.56021
 18.8460            -1.48922
 18.9084            -1.39705
 18.9709            -1.30633
 19.0333            -1.22706
 19.0957            -1.14431
 19.1581            -1.05008
 19.2205            -0.95743
 19.2829            -0.85974
 19.3453            -0.74099
 19.4077            -0.58514
 19.4701            -0.38378
 19.5325            -0.14068
 19.5949             0.12974
 19.6573             0.40086
 19.7197             0.64434
 19.7821             0.84018
 19.8445             0.98883
 19.9069             1.10486
 19.9693             1.21627
 20.0317             1.32854
 20.0941             1.43261
 20.1565             1.52729
 20.2189             1.60841
 20.2813             1.67535
 20.3437             1.72930
 20.4061             1.77245
 20.4686             1.80693
 20.5310             1.83468
 20.5934             1.85692
 20.6558             1.87483
 20.7182             1.88918
 20.7806             1.90076
 20.8430             1.91005
 20.9054             1.91755
 20.9678             1.92358
 21.0302             1.92846
 21.0926             1.93238
 21.1550             1.93557
 21.2174             1.93813
 21.2798             1.94022
 21.3422             1.94191
 21.4046             1.94329
 21.4670             1.94440
 21.5294             1.94532
 21.5918             1.94606
 21.6542             1.94668
 21.7166             1.94718
 21.7790             1.94759
 21.8414             1.94794
 21.9038             1.94822
 21.9662             1.94846
 22.0287             1.94866
 22.0911             1.94883
 22.1535             1.94897
 22.2159             1.94910
 22.2783             1.94920
 22.3407             1.94930
 22.4031             1.94937
 22.4655             1.94945
 22.5279             1.94951
 22.5903             1.94957
 22.6527             1.94962
 22.7151             1.94967
 22.7775             1.94971
 22.8399             1.94975
 22.9023             1.94978
 22.9647             1.94982
 23.0271             1.94985
 23.0895             1.94988
 23.1519             1.94990
 23.2143             1.94994
 23.2767             1.94995
 23.3391             1.94998
 23.4015             1.95000
 23.4639             1.95003
 23.5264             1.95004
 23.5888             1.95007
 23.6512             1.95008
 23.7136             1.95010
 23.7760             1.95011
 23.8384             1.95013
 23.9008             1.95014
 23.9632             1.95016
 24.0256             1.95016
 24.0880             1.95018
 24.1504             1.95018
 24.2128             1.95020
 24.2752             1.95020
 24.3376             1.95022
 24.4000             1.95022
 24.4624             1.95023
 24.5248             1.95023
 24.5872             1.95024
 24.6496             1.95024
 24.7120             1.95025
 24.7744             1.95024
 24.8368             1.95025
 24.8992             1.95025
 24.9616             1.95025
 25.0241             1.95025
 25.0865             1.95025
 25.1489             1.95024
 25.2113             1.95025
 25.2737             1.95024
 25.3361             1.95024
 25.3985             1.95023
 25.4609             1.95023
 25.5233             1.95022
 25.5857             1.95022
 25.6481             1.95021
 25.7105             1.95021
 25.7729             1.95020
 25.8353             1.95020
 25.8977             1.95018
 25.9601             1.95018
 26.0225             1.95017
 26.0849             1.95016
 26.1473             1.95015
 26.2097             1.95014
 26.2721             1.95013
 26.3345             1.95012
 26.3969             1.95011
 26.4593             1.95010
 26.5218             1.95009
 26.5842             1.95008
 26.6466             1.95006
 26.7090             1.95006
 26.7714             1.95004
 26.8338             1.95003
 26.8962             1.95002
 26.9586             1.95001
 27.0210             1.94999
 27.0834             1.94999
 27.1458             1.94997
 27.2082             1.94996
 27.2706             1.94994
 27.3330             1.94994
 27.3954             1.94992
 27.4578             1.94991
 27.5202             1.94990
 27.5826             1.94989
 27.6450             1.94987
 27.7074             1.94987
 27.7698             1.94985
 27.8322             1.94985
 27.8946             1.94983
 27.9570             1.94982
 28.0194             1.94981
 28.0819             1.94980
 28.1443             1.94979
 28.2067             1.94978
 28.2691             1.94977
 28.3315             1.94977
 28.3939             1.94976
 28.4563             1.94975
 28.5187             1.94974
 28.5811             1.94974
 28.6435             1.94973
 28.7059             1.94973
 28.7683             1.94972
 28.8307             1.94971
 28.8931             1.94971
 28.9555             1.94971
 29.0179             1.94970
 29.0803             1.94970
 29.1427             1.93739
 29.2051             1.90222
 29.2675             1.84934
 29.3299             1.78668
 29.3923             1.72401
 29.4547             1.67115
 29.5171             1.63597
 29.5796             1.62367
 29.6420             1.62367
 29.7044             1.62367
 29.7668             1.62368
 29.8292             1.62368
 29.8916             1.62369
 29.9540             1.62370
 30.0164             1.62370
 30.0788             1.62371
 30.1412             1.62372
 30.2036             1.62373
 30.2660             1.62374
 30.3284             1.62375
 30.3908             1.62376
 30.4532             1.62377
 30.5156             1.62378
 30.5780             1.62380
 30.6404             1.62381
 30.7028             1.62382
 30.7652             1.62384
 30.8276             1.62386
 30.8900             1.62387
 30.9524             1.62389
 31.0148             1.62391
 31.0773             1.62393
 31.1397             1.62394
 31.2021             1.62396
 31.2645             1.62398
 31.3269             1.62400
 31.3893             1.62403
 31.4517             1.62405
 31.5141             1.62407
 31.5765             1.62409
 31.6389             1.62411
 31.7013             1.62414
 31.7637             1.62416
 31.8261             1.62418
 31.8885             1.62421
 31.9509             1.62423
 32.0133             1.62426
 32.0757             1.62428
 32.1381             1.62431
 32.2005             1.62433
 32.2629             1.62436
 32.3253             1.62438
 32.3877             1.62441
 32.4501             1.62443
 32.5125             1.62446
 32.5749             1.62449
 32.6374             1.62451
 32.6998             1.62454
 32.7622             1.62456
 32.8246             1.62459
 32.8870             1.62461
 32.9494             1.62463
 33.0118             1.62466
 33.0742             1.62468
 33.1366             1.62471
 33.1990             1.62473
 33.2614             1.62475
 33.3238             1.62477
 33.3862             1.62479
 33.4486             1.62481
 33.5110             1.62483
 33.5734             1.62485
 33.6358             1.62487
 33.6982             1.62488
 33.7606             1.62490
 33.8230             1.62492
 33.8854             1.62494
 33.9478             1.62494
 34.0102             1.62496
 34.0726             1.62497
 34.1351             1.62498
 34.1975             1.62499
 34.2599             1.62500
 34.3223             1.62500
 34.3847             1.62502
 34.4471             1.62502
 34.5095             1.62503
 34.5719             1.62502
 34.6343             1.62503
 34.6967             1.62502
 34.7591             1.62503
 34.8215             1.62502
 34.8839             1.62502
 34.9463             1.62501
 35.0087             1.62501
 35.0711             1.62500
 35.1335             1.62499
 35.1959             1.62498
 35.2583             1.62497
 35.3207             1.62495
 35.3831             1.62494
 35.4455             1.62492
 35.5079             1.62491
 35.5703             1.62488
 35.6328             1.62487
 35.6952             1.62484
 35.7576             1.62482
 35.8200             1.62479
 35.8824             1.62477
 35.9448             1.62474
 36.0072             1.62472
 36.0696             1.62468
 36.1320             1.62466
 36.1944             1.62462
 36.2568             1.62459
 36.3192             1.62455
 36.3816             1.62452
 36.4440             1.62448
 36.5064             1.62445
 36.5688             1.62440
 36.6312             1.62437
 36.6936             1.62432
 36.7560             1.62429
 36.8184             1.62424
 36.8808             1.62421
 36.9432             1.62415
 37.0056             1.62412
 37.0680             1.62407
 37.1305             1.62404
 37.1929             1.62398
 37.2553             1.62395
 37.3177             1.62389
 37.3801             1.62386
 37.4425             1.62380
 37.5049             1.62377
 37.5673             1.62370
 37.6297             1.62367
 37.6921             1.62361
 37.7545             1.62358
 37.8169             1.62352
 37.8793             1.62350
 37.9417             1.62344
 38.0041             1.62341
 38.0665             1.62335
 38.1289             1.62333
 38.1913             1.62327
 38.2537             1.62324
 38.3161             1.62319
 38.3785             1.62317
 38.4409             1.62311
 38.5033             1.62309
 38.5657             1.62304
 38.6281             1.62303
 38.6906             1.62298
 38.7530             1.62297
 38.8154             1.62292
 38.8778             1.62291
 38.9402             1.62286
 39.0026             1.62286
 39.0650             1.62282
 39.1274             1.62282
 39.1898             1.62278
 39.2522             1.62279
 39.3146             1.62275
 39.3770             1.62276
 39.4394             1.62273
 39.5018             1.62274
 39.5642             1.62271
 39.6266             1.62274
 39.6890             1.62271
 39.7514             1.62274
 39.8138             1.62271
 39.8762             1.62274
 39.9386             1.62273
 40.0010             1.62276
 40.0634             1.62275
 40.1258             1.62279
 40.1883             1.62277
 40.2507             1.62282
 40.3131             1.62280
 40.3755             1.62285
 40.4379             1.62284
 40.5003             1.62289
 40.5627             1.62287
 40.6251             1.62292
 40.6875             1.62290
 40.7499             1.62294
 40.8123             1.62292
 40.8747             1.62295
 40.9371             1.62291
 40.9995             1.62292
 41.0619             1.62286
 41.1243             1.62284
 41.1867             1.62274
 41.2491             1.62269
 41.3115             1.62254
 41.3739             1.62243
 41.4363             1.62220
 41.4987             1.62200
 41.5611             1.62167
 41.6235             1.62134
 41.6860             1.62085
 41.7484             1.62034
 41.8108             1.61963
 41.8732             1.61886
 41.9356             1.61782
 41.9980             1.61668
 42.0604             1.61520
 42.1228             1.61352
 42.1852             1.61139
 42.2476             1.60896
 42.3100             1.60592
 42.3724             1.60241
 42.4348             1.59807
 42.4972             1.59302
 42.5596             1.58684
 42.6220             1.57960
 42.6844             1.57079
 42.7468             1.56042
 42.8092             1.54787
 42.8716             1.53302
 42.9340             1.51509
 42.9964             1.49382
 43.0588             1.46816
 43.1212             1.43763
 43.1836             1.40083
 43.2461             1.35694
 43.3085             1.30401
 43.3709             1.24070
 43.4333             1.16425
 43.4957             1.07257
 43.5581             0.96165
 43.6205             0.82830
 43.6829             0.66654
 43.7453             0.47144
 43.8077             0.23555
 43.8701            -0.04327
 43.9325            -0.40043
 43.9949            -0.85323
 44.0573            -1.38081
 44.1197            -2.01442
 44.1821            -2.75145
 44.2445            -3.65227
 44.3069            -4.90233
 44.3693            -6.59083
 44.4317            -8.65067
 44.4941           -10.93181
 44.5565           -13.25672
 44.6189           -15.45308
 44.6813           -17.38182
 44.7438           -18.94558
 44.8062           -20.08934
 44.8686           -20.78795
