#Distance(A) Planar-Average-Potential(eV)/Densitiy(e/A)
 10.4215             1.78143
 10.4839             1.78150
 10.5463             1.78145
 10.6087             1.78152
 10.6711             1.78146
 10.7335             1.78154
 10.7959             1.78148
 10.8583             1.78156
 10.9207             1.78150
 10.9831             1.78157
 11.0455             1.78152
 11.1079             1.78159
 11.1703             1.78154
 11.2327             1.78161
 11.2951             1.78156
 11.3575             1.78163
 11.4200             1.78158
 11.4824             1.78165
 11.5448             1.78161
 11.6072             1.78167
 11.6696             1.78163
 11.7320             1.78170
 11.7944             1.78165
 11.8568             1.78172
 11.9192             1.78168
 11.9816             1.78174
 12.0440             1.78170
 12.1064             1.78177
 12.1688             1.78173
 12.2312             1.78179
 12.2936             1.78175
 12.3560             1.78181
 12.4184             1.78178
 12.4808             1.78184
 12.5432             1.78180
 12.6056             1.78186
 12.6680             1.78183
 12.7304             1.78189
 12.7928             1.78185
 12.8552             1.78191
 12.9177             1.78188
 12.9801             1.78194
 13.0425             1.78190
 13.1049             1.78196
 13.1673             1.78193
 13.2297             1.78199
 13.2921             1.78195
 13.3545             1.78201
 13.4169             1.78198
 13.4793             1.78203
 13.5417             1.78200
 13.6041             1.78206
 13.6665             1.78203
 13.7289             1.78208
 13.7913             1.78205
 13.8537             1.78210
 13.9161             1.78207
 13.9785             1.78213
 14.0409             1.78210
 14.1033             1.78215
 14.1657             1.78212
 14.2281             1.78217
 14.2905             1.78214
 14.3529             1.78219
 14.4154             1.78216
 14.4778             1.78221
 14.5402             1.78218
 14.6026             1.78223
 14.6650             1.78220
 14.7274             1.78225
 14.7898             1.78222
 14.8522             1.78227
 14.9146             1.78224
 14.9770             1.78229
 15.0394             1.78226
 15.1018             1.78231
 15.1642             1.78228
 15.2266             1.78233
 15.2890             1.78230
 15.3514             1.78235
 15.4138             1.78232
 15.4762             1.78236
 15.5386             1.78233
 15.6010             1.78238
 15.6634             1.78235
 15.7258             1.78239
 15.7882             1.78236
 15.8506             1.78241
 15.9131             1.78238
 15.9755             1.78242
 16.0379             1.78239
 16.1003             1.78244
 16.1627             1.78241
 16.2251             1.78245
 16.2875             1.78242
 16.3499             1.78246
 16.4123             1.78243
 16.4747             1.78247
 16.5371             1.78245
 16.5995             1.78249
 16.6619             1.78246
 16.7243             1.78250
 16.7867             1.78247
 16.8491             1.78251
 16.9115             1.78248
 16.9739             1.78252
 17.0363             1.78249
 17.0987             1.78253
 17.1611             1.78250
 17.2235             1.78254
 17.2859             1.78251
 17.3483             1.78255
 17.4107             1.78252
 17.4732             1.78255
 17.5356             1.78253
 17.5980             1.78256
 17.6604             1.78253
 17.7228             1.78257
 17.7852             1.78254
 17.8476             1.78258
 17.9100             1.78255
 17.9724             1.78258
 18.0348             1.78256
 18.0972             1.78259
 18.1596             1.78256
 18.2220             1.78260
 18.2844             1.78257
 18.3468             1.78260
 18.4092             1.78258
 18.4716             1.78261
 18.5340             1.78258
 18.5964             1.78261
 18.6588             1.78259
 18.7212             1.78262
 18.7836             1.78259
 18.8460             1.78262
 18.9084             1.78260
 18.9709             1.78263
 19.0333             1.78260
 19.0957             1.78263
 19.1581             1.78260
 19.2205             1.78263
 19.2829             1.78261
 19.3453             1.78264
 19.4077             1.78261
 19.4701             1.78264
 19.5325             1.78262
 19.5949             1.78264
 19.6573             1.78262
 19.7197             1.78265
 19.7821             1.78262
 19.8445             1.78265
 19.9069             1.78262
 19.9693             1.78265
 20.0317             1.78263
 20.0941             1.78265
 20.1565             1.78263
 20.2189             1.78265
 20.2813             1.78263
 20.3437             1.78266
 20.4061             1.78263
 20.4686             1.78266
 20.5310             1.78263
 20.5934             1.78266
 20.6558             1.78264
 20.7182             1.78266
 20.7806             1.78264
 20.8430             1.78266
 20.9054             1.78264
 20.9678             1.78266
 21.0302             1.78264
 21.0926             1.78266
 21.1550             1.78264
 21.2174             1.78266
 21.2798             1.78264
 21.3422             1.78266
 21.4046             1.78264
 21.4670             1.78266
 21.5294             1.78264
 21.5918             1.78266
 21.6542             1.78264
 21.7166             1.78266
 21.7790             1.78264
 21.8414             1.78266
 21.9038             1.78264
 21.9662             1.78266
 22.0287             1.78264
 22.0911             1.78266
 22.1535             1.78264
 22.2159             1.78266
 22.2783             1.78264
 22.3407             1.78267
 22.4031             1.78264
 22.4655             1.78267
 22.5279             1.78265
 22.5903             1.78267
 22.6527             1.78265
 22.7151             1.78267
 22.7775             1.78265
 22.8399             1.78267
 22.9023             1.78265
 22.9647             1.78267
 23.0271             1.78265
 23.0895             1.78267
 23.1519             1.78265
 23.2143             1.78267
 23.2767             1.78265
 23.3391             1.78267
 23.4015             1.78265
 23.4639             1.78267
 23.5264             1.78265
 23.5888             1.78267
 23.6512             1.78265
 23.7136             1.78267
 23.7760             1.78265
 23.8384             1.77079
 23.9008             1.73682
 23.9632             1.68581
 24.0256             1.62531
 24.0880             1.56484
 24.1504             1.51379
 24.2128             1.47986
 24.2752             1.46796
 24.3376             1.46798
 24.4000             1.46796
 24.4624             1.46798
 24.5248             1.46796
 24.5872             1.46798
 24.6496             1.46796
 24.7120             1.46798
 24.7744             1.46796
 24.8368             1.46798
 24.8992             1.46796
 24.9616             1.46797
 25.0241             1.46796
 25.0865             1.46797
 25.1489             1.46796
 25.2113             1.46797
 25.2737             1.46795
 25.3361             1.46797
 25.3985             1.46795
 25.4609             1.46797
 25.5233             1.46795
 25.5857             1.46796
 25.6481             1.46795
 25.7105             1.46796
 25.7729             1.46794
 25.8353             1.46796
 25.8977             1.46794
 25.9601             1.46795
 26.0225             1.46794
 26.0849             1.46795
 26.1473             1.46793
 26.2097             1.46794
 26.2721             1.46793
 26.3345             1.46794
 26.3969             1.46792
 26.4593             1.46793
 26.5218             1.46792
 26.5842             1.46793
 26.6466             1.46791
 26.7090             1.46792
 26.7714             1.46790
 26.8338             1.46791
 26.8962             1.46789
 26.9586             1.46790
 27.0210             1.46789
 27.0834             1.46789
 27.1458             1.46788
 27.2082             1.46788
 27.2706             1.46787
 27.3330             1.46787
 27.3954             1.46786
 27.4578             1.46786
 27.5202             1.46784
 27.5826             1.46785
 27.6450             1.46783
 27.7074             1.46784
 27.7698             1.46782
 27.8322             1.46782
 27.8946             1.46781
 27.9570             1.46781
 28.0194             1.46779
 28.0819             1.46779
 28.1443             1.46778
 28.2067             1.46778
 28.2691             1.46776
 28.3315             1.46776
 28.3939             1.46774
 28.4563             1.46774
 28.5187             1.46773
 28.5811             1.46773
 28.6435             1.46771
 28.7059             1.46771
 28.7683             1.46769
 28.8307             1.46769
 28.8931             1.46767
 28.9555             1.46767
 29.0179             1.46765
 29.0803             1.46765
 29.1427             1.46763
 29.2051             1.46763
 29.2675             1.46761
 29.3299             1.46760
 29.3923             1.46759
 29.4547             1.46758
 29.5171             1.46756
 29.5796             1.46756
 29.6420             1.46754
 29.7044             1.46754
 29.7668             1.46752
 29.8292             1.46751
 29.8916             1.46749
 29.9540             1.46749
 30.0164             1.46747
 30.0788             1.46746
 30.1412             1.46745
 30.2036             1.46744
 30.2660             1.46742
 30.3284             1.46742
 30.3908             1.46740
 30.4532             1.46739
 30.5156             1.46737
 30.5780             1.46737
 30.6404             1.46735
 30.7028             1.46734
 30.7652             1.46732
 30.8276             1.46732
 30.8900             1.46730
 30.9524             1.46729
 31.0148             1.46727
 31.0773             1.46727
 31.1397             1.46725
 31.2021             1.46724
 31.2645             1.46722
 31.3269             1.46722
 31.3893             1.46720
 31.4517             1.46719
 31.5141             1.46718
 31.5765             1.46717
 31.6389             1.46715
 31.7013             1.46714
 31.7637             1.46713
 31.8261             1.46712
 31.8885             1.46711
 31.9509             1.46710
 32.0133             1.46708
 32.0757             1.46707
 32.1381             1.46706
 32.2005             1.46705
 32.2629             1.46704
 32.3253             1.46703
 32.3877             1.46702
 32.4501             1.46701
 32.5125             1.46700
 32.5749             1.46699
 32.6374             1.46698
 32.6998             1.46697
 32.7622             1.46696
 32.8246             1.46695
 32.8870             1.46694
 32.9494             1.46693
 33.0118             1.46692
 33.0742             1.46691
 33.1366             1.46690
 33.1990             1.46689
 33.2614             1.46688
 33.3238             1.46687
 33.3862             1.46687
 33.4486             1.46686
 33.5110             1.46685
 33.5734             1.46684
 33.6358             1.46683
 33.6982             1.46682
 33.7606             1.46682
 33.8230             1.46681
 33.8854             1.46680
 33.9478             1.46679
 34.0102             1.46679
 34.0726             1.46678
 34.1351             1.46677
 34.1975             1.46676
 34.2599             1.46676
 34.3223             1.46675
 34.3847             1.46674
 34.4471             1.46673
 34.5095             1.46673
 34.5719             1.46672
 34.6343             1.46671
 34.6967             1.46670
 34.7591             1.46670
 34.8215             1.46669
 34.8839             1.46668
 34.9463             1.46667
 35.0087             1.46667
 35.0711             1.46666
 35.1335             1.46665
 35.1959             1.46664
 35.2583             1.46664
 35.3207             1.46662
 35.3831             1.46662
 35.4455             1.46660
 35.5079             1.46660
 35.5703             1.46659
 35.6328             1.46658
 35.6952             1.46657
 35.7576             1.46656
 35.8200             1.46655
 35.8824             1.46654
 35.9448             1.46653
 36.0072             1.46652
 36.0696             1.46651
 36.1320             1.46650
 36.1944             1.46648
 36.2568             1.46648
 36.3192             1.46646
 36.3816             1.46645
 36.4440             1.46643
 36.5064             1.46643
 36.5688             1.46640
 36.6312             1.46640
 36.6936             1.46638
 36.7560             1.46637
 36.8184             1.46635
 36.8808             1.46634
 36.9432             1.46631
 37.0056             1.46631
 37.0680             1.46628
 37.1305             1.46627
 37.1929             1.46624
 37.2553             1.46624
 37.3177             1.46621
 37.3801             1.46620
 37.4425             1.46617
 37.5049             1.46616
 37.5673             1.46612
 37.6297             1.46612
 37.6921             1.46608
 37.7545             1.46607
 37.8169             1.46603
 37.8793             1.46602
 37.9417             1.46599
 38.0041             1.46598
 38.0665             1.46594
 38.1289             1.46593
 38.1913             1.46589
 38.2537             1.46587
 38.3161             1.46583
 38.3785             1.46582
 38.4409             1.46578
 38.5033             1.46577
 38.5657             1.46572
 38.6281             1.46571
 38.6906             1.46566
 38.7530             1.46565
 38.8154             1.46560
 38.8778             1.46559
 38.9402             1.46554
 39.0026             1.46552
 39.0650             1.46547
 39.1274             1.46546
 39.1898             1.46541
 39.2522             1.46540
 39.3146             1.46534
 39.3770             1.46533
 39.4394             1.46527
 39.5018             1.46526
 39.5642             1.46520
 39.6266             1.46519
 39.6890             1.46513
 39.7514             1.46512
 39.8138             1.46506
 39.8762             1.46504
 39.9386             1.46498
 40.0010             1.46497
 40.0634             1.46490
 40.1258             1.46489
 40.1883             1.46482
 40.2507             1.46480
 40.3131             1.46473
 40.3755             1.46471
 40.4379             1.46463
 40.5003             1.46461
 40.5627             1.46452
 40.6251             1.46449
 40.6875             1.46440
 40.7499             1.46436
 40.8123             1.46425
 40.8747             1.46419
 40.9371             1.46406
 40.9995             1.46398
 41.0619             1.46382
 41.1243             1.46371
 41.1867             1.46351
 41.2491             1.46336
 41.3115             1.46310
 41.3739             1.46288
 41.4363             1.46254
 41.4987             1.46223
 41.5611             1.46177
 41.6235             1.46133
 41.6860             1.46071
 41.7484             1.46008
 41.8108             1.45923
 41.8732             1.45833
 41.9356             1.45716
 41.9980             1.45587
 42.0604             1.45424
 42.1228             1.45241
 42.1852             1.45013
 42.2476             1.44753
 42.3100             1.44433
 42.3724             1.44063
 42.4348             1.43611
 42.4972             1.43086
 42.5596             1.42447
 42.6220             1.41700
 42.6844             1.40796
 42.7468             1.39733
 42.8092             1.38450
 42.8716             1.36936
 42.9340             1.35111
 42.9964             1.32949
 43.0588             1.30345
 43.1212             1.27252
 43.1836             1.23528
 43.2461             1.19091
 43.3085             1.13747
 43.3709             1.07361
 43.4333             0.99658
 43.4957             0.90429
 43.5581             0.79275
 43.6205             0.65877
 43.6829             0.49640
 43.7453             0.30075
 43.8077             0.06441
 43.8701            -0.21470
 43.9325            -0.57190
 43.9949            -1.02436
 44.0573            -1.55109
 44.1197            -2.18311
 44.1821            -2.91754
 44.2445            -3.81426
 44.3069            -5.05812
 44.3693            -6.73754
 44.4317            -8.78462
 44.4941           -11.04880
 44.5565           -13.35258
 44.6189           -15.52447
 44.6813           -17.42721
 44.7438           -18.96602
 44.8062           -20.08890
 44.8686           -20.77351
