#Distance(A) Planar-Average-Potential(eV)/Densitiy(e/A)
 38.8256             1.25558
 38.8872             1.25558
 38.9487             1.25557
 39.0102             1.25556
 39.0718             1.25556
 39.1333             1.25555
 39.1948             1.25555
 39.2564             1.25554
 39.3179             1.25553
 39.3794             1.25552
 39.4409             1.25551
 39.5025             1.25550
 39.5640             1.25549
 39.6255             1.25548
 39.6871             1.25547
 39.7486             1.25546
 39.8101             1.25545
 39.8717             1.25543
 39.9332             1.25542
 39.9947             1.25540
 40.0562             1.25539
 40.1178             1.25537
 40.1793             1.25536
 40.2408             1.25534
 40.3024             1.25533
 40.3639             1.25531
 40.4254             1.25529
 40.4870             1.25527
 40.5485             1.25526
 40.6100             1.25523
 40.6716             1.25522
 40.7331             1.25519
 40.7946             1.25518
 40.8561             1.25515
 40.9177             1.25513
 40.9792             1.25511
 41.0407             1.25509
 41.1023             1.25506
 41.1638             1.25504
 41.2253             1.25502
 41.2869             1.25500
 41.3484             1.25497
 41.4099             1.25495
 41.4714             1.25492
 41.5330             1.25490
 41.5945             1.25487
 41.6560             1.25485
 41.7176             1.25482
 41.7791             1.25480
 41.8406             1.25477
 41.9022             1.25474
 41.9637             1.25471
 42.0252             1.25469
 42.0867             1.25466
 42.1483             1.25464
 42.2098             1.25461
 42.2713             1.25459
 42.3329             1.25456
 42.3944             1.25454
 42.4559             1.25451
 42.5175             1.25449
 42.5790             1.25445
 42.6405             1.25443
 42.7021             1.25440
 42.7636             1.25439
 42.8251             1.25435
 42.8866             1.25434
 42.9482             1.25431
 43.0097             1.25429
 43.0712             1.25426
 43.1328             1.25424
 43.1943             1.25422
 43.2558             1.25420
 43.3174             1.25417
 43.3789             1.25416
 43.4404             1.25413
 43.5019             1.25412
 43.5635             1.25410
 43.6250             1.25408
 43.6865             1.25406
 43.7481             1.25405
 43.8096             1.25403
 43.8711             1.25402
 43.9327             1.25400
 43.9942             1.25399
 44.0557             1.25397
 44.1173             1.25397
 44.1788             1.25395
 44.2403             1.25394
 44.3018             1.25393
 44.3634             1.25392
 44.4249             1.25391
 44.4864             1.25391
 44.5480             1.25389
 44.6095             1.25390
 44.6710             1.25388
 44.7326             1.25389
 44.7941             1.25388
 44.8556             1.25388
 44.9171             1.25387
 44.9787             1.25388
 45.0402             1.25387
 45.1017             1.25388
 45.1633             1.25387
 45.2248             1.25388
 45.2863             1.25388
 45.3479             1.25389
 45.4094             1.25389
 45.4709             1.25390
 45.5324             1.25390
 45.5940             1.25391
 45.6555             1.25391
 45.7170             1.25393
 45.7786             1.25393
 45.8401             1.25395
 45.9016             1.25395
 45.9632             1.25396
 46.0247             1.25397
 46.0862             1.25399
 46.1478             1.25399
 46.2093             1.25401
 46.2708             1.25401
 46.3323             1.25403
 46.3939             1.25404
 46.4554             1.25406
 46.5169             1.25406
 46.5785             1.25409
 46.6400             1.25409
 46.7015             1.25411
 46.7631             1.25412
 46.8246             1.25414
 46.8861             1.25414
 46.9476             1.25417
 47.0092             1.25417
 47.0707             1.25419
 47.1322             1.25420
 47.1938             1.25422
 47.2553             1.25422
 47.3168             1.25424
 47.3784             1.25424
 47.4399             1.25427
 47.5014             1.25427
 47.5629             1.25429
 47.6245             1.25429
 47.6860             1.25431
 47.7475             1.25430
 47.8091             1.25432
 47.8706             1.25432
 47.9321             1.25434
 47.9937             1.25433
 48.0552             1.25435
 48.1167             1.25434
 48.1783             1.25435
 48.2398             1.25434
 48.3013             1.25436
 48.3628             1.25434
 48.4244             1.25435
 48.4859             1.25434
 48.5474             1.25435
 48.6090             1.25433
 48.6705             1.25434
 48.7320             1.25432
 48.7936             1.25433
 48.8551             1.25430
 48.9166             1.25431
 48.9781             1.25428
 49.0397             1.25429
 49.1012             1.25426
 49.1627             1.25426
 49.2243             1.25423
 49.2858             1.25423
 49.3473             1.25419
 49.4089             1.25419
 49.4704             1.25415
 49.5319             1.25415
 49.5934             1.25411
 49.6550             1.25410
 49.7165             1.25406
 49.7780             1.25405
 49.8396             1.25400
 49.9011             1.25399
 49.9626             1.25395
 50.0242             1.25393
 50.0857             1.25388
 50.1472             1.25387
 50.2088             1.25381
 50.2703             1.25379
 50.3318             1.25373
 50.3933             1.25371
 50.4549             1.25365
 50.5164             1.25363
 50.5779             1.25356
 50.6395             1.25353
 50.7010             1.25345
 50.7625             1.25342
 50.8241             1.25333
 50.8856             1.25329
 50.9471             1.25319
 51.0086             1.25313
 51.0702             1.25302
 51.1317             1.25295
 51.1932             1.25282
 51.2548             1.25272
 51.3163             1.25255
 51.3778             1.25242
 51.4394             1.25221
 51.5009             1.25203
 51.5624             1.25177
 51.6240             1.25152
 51.6855             1.25117
 51.7470             1.25082
 51.8085             1.25035
 51.8701             1.24987
 51.9316             1.24923
 51.9931             1.24855
 52.0547             1.24769
 52.1162             1.24673
 52.1777             1.24553
 52.2393             1.24418
 52.3008             1.24251
 52.3623             1.24061
 52.4238             1.23827
 52.4854             1.23558
 52.5469             1.23231
 52.6084             1.22850
 52.6700             1.22390
 52.7315             1.21850
 52.7930             1.21200
 52.8546             1.20435
 52.9161             1.19514
 52.9776             1.18428
 53.0391             1.17122
 53.1007             1.15575
 53.1622             1.13718
 53.2237             1.11510
 53.2853             1.08858
 53.3468             1.05700
 53.4083             1.01904
 53.4699             0.97371
 53.5314             0.91917
 53.5929             0.85385
 53.6545             0.77511
 53.7160             0.68054
 53.7775             0.56631
 53.8390             0.42876
 53.9006             0.26208
 53.9621             0.06076
 54.0236            -0.18103
 54.0852            -0.46941
 54.1467            -0.84508
 54.2082            -1.30923
 54.2698            -1.85076
 54.3313            -2.50194
 54.3928            -3.25651
 54.4543            -4.20135
 54.5159            -5.51748
 54.5774            -7.26851
 54.6389            -9.37777
 54.7005           -11.69747
 54.7620           -14.05639
 54.8235           -16.28809
 54.8851           -18.25631
 54.9466           -19.86153
 55.0081           -21.04304
 55.0696           -21.76816
