#Distance(A) Planar-Average-Potential(eV)/Densitiy(e/A)
 14.1113             3.95410
 14.1724             3.95410
 14.2335             3.95410
 14.2946             3.95410
 14.3557             3.95410
 14.4168             3.95410
 14.4778             3.95410
 14.5389             3.95410
 14.6000             3.95410
 14.6611             3.95410
 14.7222             3.95410
 14.7833             3.95410
 14.8444             3.95410
 14.9055             3.95410
 14.9666             3.95410
 15.0276             3.95410
 15.0887             3.95410
 15.1498             3.95411
 15.2109             3.95410
 15.2720             3.95411
 15.3331             3.95410
 15.3942             3.95411
 15.4553             3.95410
 15.5163             3.95411
 15.5774             3.95410
 15.6385             3.95411
 15.6996             3.95410
 15.7607             3.95411
 15.8218             3.95410
 15.8829             3.95411
 15.9440             3.95410
 16.0050             3.95411
 16.0661             3.95410
 16.1272             3.95411
 16.1883             3.95410
 16.2494             3.95411
 16.3105             3.93844
 16.3716             3.89357
 16.4327             3.82591
 16.4938             3.74548
 16.5548             3.66504
 16.6159             3.59739
 16.6770             3.55250
 16.7381             3.53685
 16.7992             3.53684
 16.8603             3.53685
 16.9214             3.53684
 16.9825             3.53685
 17.0435             3.53684
 17.1046             3.53685
 17.1657             3.53684
 17.2268             3.53685
 17.2879             3.53684
 17.3490             3.53685
 17.4101             3.53684
 17.4712             3.53685
 17.5322             3.53684
 17.5933             3.53685
 17.6544             3.53684
 17.7155             3.53685
 17.7766             3.53684
 17.8377             3.53685
 17.8988             3.53684
 17.9599             3.53685
 18.0209             3.53684
 18.0820             3.53685
 18.1431             3.53684
 18.2042             3.53686
 18.2653             3.53684
 18.3264             3.53686
 18.3875             3.53684
 18.4486             3.53686
 18.5097             3.53684
 18.5707             3.53686
 18.6318             3.53684
 18.6929             3.53686
 18.7540             3.53685
 18.8151             3.53686
 18.8762             3.53685
 18.9373             3.53686
 18.9984             3.53685
 19.0594             3.53687
 19.1205             3.53685
 19.1816             3.53687
 19.2427             3.53685
 19.3038             3.53687
 19.3649             3.53685
 19.4260             3.53687
 19.4871             3.53686
 19.5481             3.53688
 19.6092             3.53686
 19.6703             3.53688
 19.7314             3.53686
 19.7925             3.53688
 19.8536             3.53686
 19.9147             3.53688
 19.9758             3.53687
 20.0369             3.53689
 20.0979             3.53687
 20.1590             3.53689
 20.2201             3.53687
 20.2812             3.53690
 20.3423             3.53688
 20.4034             3.53690
 20.4645             3.53688
 20.5256             3.53690
 20.5866             3.53689
 20.6477             3.53691
 20.7088             3.53689
 20.7699             3.53691
 20.8310             3.53689
 20.8921             3.53692
 20.9532             3.53690
 21.0143             3.53692
 21.0753             3.53690
 21.1364             3.53692
 21.1975             3.53690
 21.2586             3.53692
 21.3197             3.53690
 21.3808             3.53692
 21.4419             3.53690
 21.5030             3.53692
 21.5641             3.53689
 21.6251             3.53691
 21.6862             3.53688
 21.7473             3.53690
 21.8084             3.53686
 21.8695             3.53688
 21.9306             3.53683
 21.9917             3.53684
 22.0528             3.53679
 22.1138             3.53679
 22.1749             3.53673
 22.2360             3.53672
 22.2971             3.53665
 22.3582             3.53662
 22.4193             3.53652
 22.4804             3.53647
 22.5415             3.53635
 22.6025             3.53626
 22.6636             3.53610
 22.7247             3.53597
 22.7858             3.53575
 22.8469             3.53555
 22.9080             3.53525
 22.9691             3.53496
 23.0302             3.53455
 23.0912             3.53413
 23.1523             3.53357
 23.2134             3.53296
 23.2745             3.53218
 23.3356             3.53132
 23.3967             3.53023
 23.4578             3.52900
 23.5189             3.52747
 23.5800             3.52573
 23.6410             3.52360
 23.7021             3.52113
 23.7632             3.51814
 23.8243             3.51465
 23.8854             3.51044
 23.9465             3.50551
 24.0076             3.49958
 24.0687             3.49262
 24.1297             3.48426
 24.1908             3.47440
 24.2519             3.46260
 24.3130             3.44864
 24.3741             3.43194
 24.4352             3.41213
 24.4963             3.38844
 24.5574             3.36029
 24.6184             3.32661
 24.6795             3.28650
 24.7406             3.23849
 24.8017             3.18116
 24.8628             3.11247
 24.9239             3.03022
 24.9850             2.93151
 25.0461             2.81302
 25.1072             2.67054
 25.1682             2.49895
 25.2293             2.29218
 25.2904             2.04616
 25.3515             1.75139
 25.4126             1.36763
 25.4737             0.90157
 25.5348             0.35880
 25.5959            -0.29007
 25.6569            -1.03722
 25.7180            -1.98012
 25.7791            -3.29073
 25.8402            -5.01607
 25.9013            -7.07082
 25.9624            -9.30618
 26.0235           -11.55443
 26.0846           -13.65789
 26.1456           -15.49220
 26.2067           -16.97256
 26.2678           -18.05270
 26.3289           -18.71298
